onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
276.4249	1.6000	dynamic	25	1	0	0	7	53.6842
281.0388	1.6000	dynamic	25	1	0	0	34	31.5789
285.6697	1.6000	dynamic	25	0	0	0	20	35.1316
290.3007	1.6000	dynamic	25	1	0	0	16	30.3947
294.9158	1.6000	dynamic	25	1	0	0	16	23.6842
299.5300	1.6000	dynamic	25	0	0	0	7	17.7632
304.1606	1.6000	dynamic	25	0	0	0	22	12.6316
308.7733	1.6000	dynamic	25	1	0	0	13	14.6053
313.4045	1.6000	dynamic	25	1	0	0	7	14.2105
318.0365	1.6000	dynamic	25	0	0	0	21	11.0526
322.6672	1.6000	dynamic	25	1	0	0	10	14.2105
327.2966	1.6000	dynamic	25	0	0	0	28	13.4211
331.9288	1.6000	dynamic	25	0	0	0	26	19.7368
336.5596	1.6000	dynamic	25	1	0	0	8	21.3158
341.1891	1.6000	dynamic	25	1	0	0	41	12.6316
345.8200	1.6000	dynamic	25	1	0	0	6	27.6316
350.4506	1.6000	dynamic	25	1	0	0	14	18.9474
355.0813	1.6000	dynamic	25	1	0	0	21	14.6053
359.7126	1.6000	dynamic	25	0	0	0	8	19.7368
364.3442	1.6000	dynamic	25	0	1	174	175	14.6053
368.9754	1.6000	dynamic	25	0	0	174	189	144.8684
373.6059	1.6000	dynamic	25	0	0	174	182	161.0526
378.2366	1.6000	dynamic	25	0	0	174	188	166.9737
382.8667	1.6000	dynamic	25	0	0	174	224	176.8421
387.4984	1.6000	dynamic	25	1	0	174	160	196.1842
392.1290	1.6000	dynamic	25	1	0	174	192	176.8421
396.7592	1.6000	dynamic	25	0	0	174	192	180.3947
401.3900	1.6000	dynamic	25	1	0	174	162	184.7368
406.0205	1.6000	dynamic	25	1	0	174	162	172.8947
410.6513	1.6000	dynamic	25	1	0	174	175	168.5526
415.2833	1.6000	dynamic	25	1	0	174	135	170.9211
419.9139	1.6000	dynamic	25	0	0	174	207	145.2632
424.5451	1.6000	dynamic	25	0	0	174	213	189.0789
429.1746	1.6000	dynamic	25	1	0	174	183	199.3421
433.8054	1.6000	dynamic	25	0	0	174	183	190.2632
438.4362	1.6000	dynamic	25	1	0	174	161	186.7105
443.0680	1.6000	dynamic	25	0	0	174	176	174.8684
447.6990	1.6000	dynamic	25	1	0	174	150	175.2632
452.3299	1.6000	dynamic	25	1	0	174	157	161.8421
456.9605	1.6000	dynamic	25	0	0	174	144	158.6842
461.5916	1.6000	dynamic	25	0	0	174	146	149.2105
466.2223	1.6000	dynamic	25	0	0	174	152	147.2368
470.8529	1.6000	dynamic	25	0	0	174	159	151.9737
475.4992	1.6000	dynamic	25	1	0	174	152	155.5263
480.1313	1.6000	dynamic	25	1	0	174	176	152.7632
484.7621	1.6000	dynamic	25	0	0	174	162	159.8684
489.3930	1.6000	dynamic	25	0	0	174	191	159.0789
494.0227	1.6000	dynamic	25	1	0	174	210	173.6842
498.6537	1.6000	dynamic	25	1	0	174	148	187.5000
503.2841	1.6000	dynamic	25	0	0	174	178	173.2895
507.9329	1.6000	dynamic	25	1	1	52	77	174.8684
512.5628	1.6000	dynamic	25	0	0	52	112	100.2632
517.1933	1.6000	dynamic	25	1	0	52	60	106.9737
521.8257	1.6000	dynamic	25	0	0	52	75	81.3158
526.4731	1.6000	dynamic	25	0	0	52	61	80.1316
531.1195	1.6000	dynamic	25	1	0	52	106	75.0000
535.7679	1.6000	dynamic	25	0	0	52	108	91.5789
540.3989	1.6000	dynamic	25	0	0	52	30	97.5000
545.0451	1.6000	dynamic	25	1	0	52	55	56.4474
549.6929	1.6000	dynamic	25	0	0	52	33	55.6579
