onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
155.0768	1.6000	dynamic	25	0	0	237	201	243.5526
159.6768	1.6000	dynamic	25	0	0	237	291	222.6316
164.2599	1.6000	dynamic	25	1	0	237	224	245.5263
168.8596	1.6000	dynamic	25	1	0	237	253	237.6316
173.4615	1.6000	dynamic	25	0	0	237	234	249.0789
178.0612	1.6000	dynamic	25	1	0	237	263	243.9474
182.6753	1.6000	dynamic	25	1	0	237	199	251.8421
187.2750	1.6000	dynamic	25	0	0	237	194	236.0526
191.8748	1.6000	dynamic	25	1	0	237	197	228.9474
196.4578	1.6000	dynamic	25	0	0	237	265	227.3684
201.0598	1.6000	dynamic	25	1	0	237	223	247.5000
205.6742	1.6000	dynamic	25	0	0	237	274	239.2105
210.2736	1.6000	dynamic	25	1	0	237	231	243.9474
214.8733	1.6000	dynamic	25	0	0	237	274	243.5526
219.4560	1.6000	dynamic	25	1	0	237	207	249.8684
224.0558	1.6000	dynamic	25	1	0	237	247	238.4211
228.6583	1.6000	dynamic	25	1	0	237	255	246.3158
233.2717	1.6000	dynamic	25	0	1	148	167	249.4737
237.8719	1.6000	dynamic	25	0	0	148	145	183.1579
242.4712	1.6000	dynamic	25	0	0	148	130	160.2632
247.0709	1.6000	dynamic	25	1	0	148	110	156.3158
251.6707	1.6000	dynamic	25	1	0	148	163	137.3684
256.2703	1.6000	dynamic	25	1	0	148	157	161.8421
260.8700	1.6000	dynamic	25	1	1	271	264	158.2895
265.4698	1.6000	dynamic	25	1	0	271	291	255.7895
270.0694	1.6000	dynamic	25	0	0	271	247	274.3421
274.6692	1.6000	dynamic	25	1	0	271	230	270.3947
279.3022	1.6000	dynamic	25	1	0	271	285	253.4211
283.9019	1.6000	dynamic	25	1	0	271	273	263.2895
288.5016	1.6000	dynamic	25	0	0	271	261	269.6053
293.1013	1.6000	dynamic	25	0	0	271	279	265.2632
297.7177	1.6000	dynamic	25	0	0	271	276	271.1842
302.3173	1.6000	dynamic	25	0	0	271	287	271.9737
306.9170	1.6000	dynamic	25	0	0	271	254	277.8947
311.5168	1.6000	dynamic	25	1	0	271	274	271.5789
316.1168	1.6000	dynamic	25	0	0	271	288	273.5526
320.7329	1.6000	dynamic	25	1	1	242	281	274.3421
325.3492	1.6000	dynamic	25	0	0	242	240	275.5263
329.9487	1.6000	dynamic	25	0	0	242	273	264.0789
334.5653	1.6000	dynamic	25	1	0	242	233	270.7895
339.1817	1.6000	dynamic	25	0	0	242	214	266.0526
343.7981	1.6000	dynamic	25	1	1	25	68	256.9737
348.4144	1.6000	dynamic	25	1	0	25	35	86.8421
353.0312	1.6000	dynamic	25	0	0	25	8	67.8947
357.6476	1.6000	dynamic	25	0	0	25	5	56.8421
362.2662	1.6000	dynamic	25	1	0	25	34	53.6842
366.8966	1.6000	dynamic	25	0	0	25	43	52.5000
371.5131	1.6000	dynamic	25	1	0	25	36	52.8947
376.1299	1.6000	dynamic	25	1	0	25	8	48.1579
380.7457	1.6000	dynamic	25	0	0	25	59	39.8684
385.3625	1.6000	dynamic	25	0	0	25	2	47.3684
389.9788	1.6000	dynamic	25	0	0	25	57	35.5263
394.5952	1.6000	dynamic	25	0	0	25	13	48.1579
399.2115	1.6000	dynamic	25	0	0	25	36	40.6579
403.8445	1.6000	dynamic	25	0	0	25	39	42.2368
408.4772	1.6000	dynamic	25	0	0	25	12	39.0789
413.1103	1.6000	dynamic	25	0	1	36	59	37.1053
417.7463	1.6000	dynamic	25	0	0	36	73	48.5526
422.3930	1.6000	dynamic	25	0	0	36	32	54.0789
427.0264	1.6000	dynamic	25	1	0	36	42	50.9211
431.6595	1.6000	dynamic	25	0	0	36	22	48.1579
436.2925	1.6000	dynamic	25	1	0	36	59	41.0526
440.9252	1.6000	dynamic	25	0	0	36	64	45.0000
445.5582	1.6000	dynamic	25	0	0	36	36	49.3421
450.1913	1.6000	dynamic	25	0	0	36	70	46.5789
454.8267	1.6000	dynamic	25	1	0	36	18	51.3158
459.4743	1.6000	dynamic	25	1	0	36	13	46.1842
464.1073	1.6000	dynamic	25	0	0	36	33	38.2895
468.7403	1.6000	dynamic	25	0	0	36	50	40.2632
473.3898	1.6000	dynamic	25	1	0	36	1	41.8421
478.0398	1.6000	dynamic	25	1	1	196	147	36.3158
482.6892	1.6000	dynamic	25	0	0	196	225	146.0526
487.3389	1.6000	dynamic	25	0	0	196	202	185.1316
491.9886	1.6000	dynamic	25	1	0	196	205	190.2632
496.6383	1.6000	dynamic	25	1	0	196	224	202.1053
501.2883	1.6000	dynamic	25	0	0	196	180	219.4737
505.9377	1.6000	dynamic	25	0	0	196	216	207.6316
510.5874	1.6000	dynamic	25	1	0	196	164	211.5789
515.2371	1.6000	dynamic	25	1	1	111	105	191.0526
519.8897	1.6000	dynamic	25	1	0	111	105	165.0000
524.5532	1.6000	dynamic	25	0	0	111	102	126.3158
529.2028	1.6000	dynamic	25	0	0	111	56	115.6579
533.8526	1.6000	dynamic	25	0	1	102	117	98.2895
538.5023	1.6000	dynamic	25	0	0	102	79	112.8947
543.1684	1.6000	dynamic	25	0	0	102	62	105.0000
547.8187	1.6000	dynamic	25	0	0	102	86	94.3421
552.4680	1.6000	dynamic	25	0	0	102	123	95.9211
