onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
440.7931	1.6000	dynamic	25	0	0	137	138	144.4737
445.4265	1.6000	dynamic	25	1	0	137	133	141.7105
450.0595	1.6000	dynamic	25	1	0	137	133	136.5789
454.6922	1.6000	dynamic	25	1	0	137	156	130.2632
459.3251	1.6000	dynamic	25	0	0	137	170	147.2368
463.9583	1.6000	dynamic	25	0	0	137	174	170.5263
468.5913	1.6000	dynamic	25	1	0	137	117	175.2632
473.2245	1.6000	dynamic	25	1	0	137	123	129.8684
477.8744	1.6000	dynamic	25	1	0	137	157	126.7105
482.5073	1.6000	dynamic	25	0	0	137	176	145.2632
487.1571	1.6000	dynamic	25	0	1	170	177	175.2632
491.8064	1.6000	dynamic	25	1	0	170	161	173.2895
496.4564	1.6000	dynamic	25	1	0	170	170	172.1053
501.1059	1.6000	dynamic	25	1	1	248	200	172.5000
505.7555	1.6000	dynamic	25	0	0	248	199	194.2105
510.4053	1.6000	dynamic	25	1	0	248	256	188.2895
515.0546	1.6000	dynamic	25	0	0	248	248	247.8947
519.7050	1.6000	dynamic	25	0	1	202	191	248.2895
524.3547	1.6000	dynamic	25	1	0	202	223	211.5789
529.0044	1.6000	dynamic	25	1	0	202	219	217.8947
533.6538	1.6000	dynamic	25	0	0	202	198	222.2368
538.3039	1.6000	dynamic	25	1	0	202	195	210.3947
542.9705	1.6000	dynamic	25	1	0	202	220	202.8947
547.6196	1.6000	dynamic	25	0	0	202	236	219.8684
552.2693	1.6000	dynamic	25	0	0	202	223	225.0000
