onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
472.4602	1.6000	dynamic	10	0	0	25	25	20.1316
477.0931	1.6000	dynamic	10	0	1	157	131	22.8947
481.7266	1.6000	dynamic	10	1	0	157	164	128.6842
486.3593	1.6000	dynamic	10	0	0	157	140	148.0263
491.0093	1.6000	dynamic	10	1	0	157	182	146.4474
495.6587	1.6000	dynamic	10	1	0	157	160	149.6053
500.3087	1.6000	dynamic	10	0	0	157	154	154.7368
504.9582	1.6000	dynamic	10	0	0	157	172	151.5789
509.6078	1.6000	dynamic	10	0	1	247	237	154.7368
514.2576	1.6000	dynamic	10	1	0	247	256	234.8684
518.9073	1.6000	dynamic	10	0	0	247	249	248.6842
523.5744	1.6000	dynamic	10	0	0	247	255	248.6842
528.2231	1.6000	dynamic	10	1	0	247	240	251.4474
532.9063	1.6000	dynamic	10	1	0	247	254	250.2632
537.5897	1.6000	dynamic	10	0	0	247	255	252.6316
542.2890	1.6000	dynamic	10	0	0	247	247	253.4211
546.9391	1.6000	dynamic	10	1	0	247	269	253.0263
555.6037	1.6000	dynamic	10	1	0	247	225	171.7105
560.2712	1.6000	dynamic	10	0	0	247	262	225.0000
