onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
224.6743	1.6000	dynamic	25	0	1	173	162	190.2632
229.2883	1.6000	dynamic	25	0	0	173	161	163.8158
233.9030	1.6000	dynamic	25	1	0	173	179	156.3158
238.5343	1.6000	dynamic	25	0	0	173	191	184.7368
243.1474	1.6000	dynamic	25	1	0	173	194	198.5526
247.7614	1.6000	dynamic	25	0	0	173	126	201.3158
252.3758	1.6000	dynamic	25	0	0	173	156	124.7368
256.9896	1.6000	dynamic	25	1	0	173	191	150.0000
261.6035	1.6000	dynamic	25	0	0	173	165	190.2632
266.2359	1.6000	dynamic	25	0	0	173	205	164.2105
270.8497	1.6000	dynamic	25	0	0	173	171	193.4211
275.4801	1.6000	dynamic	25	0	0	173	154	172.5000
280.0934	1.6000	dynamic	25	0	0	173	140	155.5263
284.7075	1.6000	dynamic	25	0	0	173	179	139.3421
289.3216	1.6000	dynamic	25	0	0	173	148	176.8421
293.9526	1.6000	dynamic	25	0	0	173	179	148.4211
298.5836	1.6000	dynamic	25	0	1	119	124	174.8684
303.2142	1.6000	dynamic	25	0	0	119	116	126.7105
307.8465	1.6000	dynamic	25	0	0	119	77	113.2895
312.4758	1.6000	dynamic	25	1	0	119	105	83.2895
317.1074	1.6000	dynamic	25	1	0	119	128	104.6053
321.7377	1.6000	dynamic	25	1	1	144	148	127.8947
326.3681	1.6000	dynamic	25	1	0	144	148	148.4211
330.9994	1.6000	dynamic	25	1	0	144	104	172.8947
335.6297	1.6000	dynamic	25	1	0	144	151	106.1842
340.2606	1.6000	dynamic	25	1	0	144	133	142.5000
344.8915	1.6000	dynamic	25	1	0	144	125	132.6316
349.5225	1.6000	dynamic	25	1	0	144	131	125.5263
354.1541	1.6000	dynamic	25	0	0	144	126	124.3421
358.7849	1.6000	dynamic	25	1	0	144	113	133.0263
363.4146	1.6000	dynamic	25	0	0	144	184	118.4211
368.0457	1.6000	dynamic	25	1	0	144	137	189.0789
372.6770	1.6000	dynamic	25	1	0	144	140	148.0263
377.3071	1.6000	dynamic	25	0	0	144	162	140.5263
381.9381	1.6000	dynamic	25	1	1	105	121	164.6053
386.5699	1.6000	dynamic	25	0	0	105	97	123.9474
391.2040	1.6000	dynamic	25	0	0	105	90	95.9211
395.8312	1.6000	dynamic	25	1	0	105	106	95.5263
400.4629	1.6000	dynamic	25	0	0	105	119	103.8158
405.0921	1.6000	dynamic	25	1	0	105	83	106.1842
409.7234	1.6000	dynamic	25	0	0	105	63	85.6579
414.3539	1.6000	dynamic	25	0	0	105	198	70.2632
418.9848	1.6000	dynamic	25	1	0	105	75	203.6842
423.6154	1.6000	dynamic	25	0	0	105	42	71.4474
428.2466	1.6000	dynamic	25	1	0	105	131	44.2105
432.8768	1.6000	dynamic	25	0	0	105	116	133.8158
437.5079	1.6000	dynamic	25	0	0	105	101	117.6316
442.1721	1.6000	dynamic	25	0	0	105	103	106.5789
446.8028	1.6000	dynamic	25	0	0	105	115	110.1316
451.4339	1.6000	dynamic	25	1	0	105	85	116.0526
456.0979	1.6000	dynamic	25	0	1	26	8	93.1579
460.7298	1.6000	dynamic	25	0	0	26	19	7.1053
465.3594	1.6000	dynamic	25	0	0	26	27	20.5263
469.9913	1.6000	dynamic	25	1	0	26	6	11.4474
474.6377	1.6000	dynamic	25	0	1	229	252	9.4737
479.2687	1.6000	dynamic	25	0	0	229	249	256.5789
483.9160	1.6000	dynamic	25	0	0	229	225	248.6842
488.5468	1.6000	dynamic	25	1	0	229	189	215.5263
493.1777	1.6000	dynamic	25	0	0	229	230	177.6316
497.8086	1.6000	dynamic	25	1	0	229	245	232.5000
502.4395	1.6000	dynamic	25	0	0	229	201	251.8421
507.0713	1.6000	dynamic	25	1	0	229	223	202.1053
511.7178	1.6000	dynamic	25	0	1	205	210	227.7632
516.3484	1.6000	dynamic	25	0	0	205	247	207.6316
520.9964	1.6000	dynamic	25	1	0	205	214	248.6842
525.6445	1.6000	dynamic	25	0	0	205	189	213.1579
530.2911	1.6000	dynamic	25	0	0	205	234	195.0000
534.9385	1.6000	dynamic	25	0	0	205	241	236.0526
539.5695	1.6000	dynamic	25	0	0	205	185	220.2632
544.2178	1.6000	dynamic	25	1	0	205	162	182.7632
548.8654	1.6000	dynamic	25	0	0	205	201	155.5263
553.5120	1.6000	dynamic	25	1	0	205	208	201.3158
