onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
238.4876	1.6000	dynamic	10	1	0	236	224	235.6579
243.1195	1.6000	dynamic	10	0	0	236	234	228.5526
247.7502	1.6000	dynamic	10	1	0	236	235	232.8947
252.3809	1.6000	dynamic	10	0	0	236	229	233.6842
256.9940	1.6000	dynamic	10	0	0	236	247	229.7368
261.6094	1.6000	dynamic	10	1	0	236	234	234.0789
266.2238	1.6000	dynamic	10	1	0	236	252	238.4211
270.8372	1.6000	dynamic	10	1	0	236	239	240.7895
275.4686	1.6000	dynamic	10	1	0	236	229	241.5789
280.0825	1.6000	dynamic	10	0	0	236	238	239.2105
284.6964	1.6000	dynamic	10	1	0	236	246	240.0000
289.3275	1.6000	dynamic	10	1	0	236	231	241.1842
293.9581	1.6000	dynamic	10	0	0	236	235	241.9737
298.5721	1.6000	dynamic	10	0	0	236	231	240.7895
303.1852	1.6000	dynamic	10	0	0	236	242	240.3947
307.8163	1.6000	dynamic	10	1	0	236	232	240.3947
312.4470	1.6000	dynamic	10	1	0	236	240	238.4211
317.0785	1.6000	dynamic	10	1	0	236	230	243.1579
321.6928	1.6000	dynamic	10	1	0	236	259	243.1579
326.3237	1.6000	dynamic	10	0	0	236	246	243.9474
330.9532	1.6000	dynamic	10	0	0	236	237	246.3158
335.5850	1.6000	dynamic	10	0	0	236	244	245.9211
340.1997	1.6000	dynamic	10	0	0	236	225	245.5263
344.8300	1.6000	dynamic	10	1	0	236	232	245.9211
349.4610	1.6000	dynamic	10	0	0	236	224	244.3421
354.0919	1.6000	dynamic	10	0	0	236	232	241.9737
358.7217	1.6000	dynamic	10	1	0	236	234	241.9737
363.3534	1.6000	dynamic	10	0	0	236	230	240.0000
367.9838	1.6000	dynamic	10	0	0	236	224	239.2105
372.6151	1.6000	dynamic	10	1	0	236	232	238.0263
377.2458	1.6000	dynamic	10	1	0	236	226	239.2105
381.8766	1.6000	dynamic	10	0	0	236	236	237.6316
386.5076	1.6000	dynamic	10	0	0	236	224	238.4211
391.1379	1.6000	dynamic	10	1	0	236	211	238.4211
395.7678	1.6000	dynamic	10	1	0	236	252	237.6316
400.3999	1.6000	dynamic	10	1	0	236	233	239.2105
405.0309	1.6000	dynamic	10	1	0	236	230	239.2105
409.6616	1.6000	dynamic	10	1	0	236	227	237.2368
414.2922	1.6000	dynamic	10	0	0	236	218	233.6842
418.9233	1.6000	dynamic	10	1	0	236	241	229.3421
423.5537	1.6000	dynamic	10	0	0	236	247	232.8947
428.1847	1.6000	dynamic	10	0	1	46	32	237.6316
432.8160	1.6000	dynamic	10	0	0	46	45	33.1579
437.4464	1.6000	dynamic	10	1	0	46	56	38.2895
442.0772	1.6000	dynamic	10	0	0	46	46	42.6316
446.7246	1.6000	dynamic	10	0	1	22	22	45.7895
451.3553	1.6000	dynamic	10	1	0	22	36	42.2368
455.9861	1.6000	dynamic	10	0	0	22	11	39.8684
460.6160	1.6000	dynamic	10	1	0	22	23	36.7105
465.2479	1.6000	dynamic	10	0	0	22	26	33.9474
469.8786	1.6000	dynamic	10	1	0	22	19	28.4211
474.5094	1.6000	dynamic	10	1	0	22	23	24.8684
479.1394	1.6000	dynamic	10	1	1	268	260	23.2895
483.7711	1.6000	dynamic	10	1	0	268	269	256.9737
488.4011	1.6000	dynamic	10	1	0	268	275	264.0789
493.0327	1.6000	dynamic	10	1	1	89	103	272.3684
497.6636	1.6000	dynamic	10	0	0	89	73	106.1842
502.3111	1.6000	dynamic	10	1	0	89	82	95.1316
506.9420	1.6000	dynamic	10	1	0	89	84	86.4474
511.5895	1.6000	dynamic	10	1	0	89	88	85.2632
516.2204	1.6000	dynamic	10	1	0	89	83	88.0263
520.8509	1.6000	dynamic	10	1	0	89	81	85.2632
525.4804	1.6000	dynamic	10	0	0	89	86	82.8947
530.1124	1.6000	dynamic	10	0	0	89	82	88.4211
534.7434	1.6000	dynamic	10	1	0	89	72	84.4737
539.3741	1.6000	dynamic	10	1	1	2	6	81.3158
544.0219	1.6000	dynamic	10	0	0	2	13	12.6316
548.6699	1.6000	dynamic	10	1	0	2	7	12.2368
553.2993	1.6000	dynamic	10	1	1	225	216	11.8421
