onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
355.4651	1.6000	dynamic	10	1	0	52	56	44.6053
360.0975	1.6000	dynamic	10	1	0	52	54	44.2105
364.7281	1.6000	dynamic	10	1	1	239	221	45.3947
369.3587	1.6000	dynamic	10	0	0	239	217	219.4737
374.0062	1.6000	dynamic	10	0	0	239	240	217.5000
378.6363	1.6000	dynamic	10	0	0	239	214	219.8684
383.2680	1.6000	dynamic	10	0	0	239	246	219.0789
387.8975	1.6000	dynamic	10	1	0	239	229	223.0263
392.5287	1.6000	dynamic	10	0	0	239	230	225.3947
397.1595	1.6000	dynamic	10	0	0	239	235	224.2105
401.7905	1.6000	dynamic	10	0	0	239	232	225.3947
406.4220	1.6000	dynamic	10	0	0	239	235	225.7895
411.0529	1.6000	dynamic	10	0	0	239	234	228.9474
415.6829	1.6000	dynamic	10	0	0	239	247	231.7105
420.3135	1.6000	dynamic	10	0	0	239	230	233.2895
424.9787	1.6000	dynamic	10	1	0	239	231	233.2895
429.6085	1.6000	dynamic	10	0	0	239	233	232.1053
434.2404	1.6000	dynamic	10	1	0	239	244	234.0789
438.8700	1.6000	dynamic	10	0	0	239	243	234.4737
443.5022	1.6000	dynamic	10	0	0	239	234	235.6579
448.1327	1.6000	dynamic	10	1	0	239	246	234.8684
452.7636	1.6000	dynamic	10	0	0	239	237	236.4474
457.3935	1.6000	dynamic	10	1	0	239	228	236.4474
462.0253	1.6000	dynamic	10	0	0	239	219	236.8421
466.6550	1.6000	dynamic	10	1	0	239	243	234.0789
471.2860	1.6000	dynamic	10	1	0	239	230	235.6579
475.9169	1.6000	dynamic	10	1	1	151	138	234.4737
480.5475	1.6000	dynamic	10	1	0	151	142	147.2368
485.1782	1.6000	dynamic	10	1	0	151	155	147.6316
489.8256	1.6000	dynamic	10	1	0	151	150	149.6053
494.4567	1.6000	dynamic	10	0	0	151	145	150.7895
499.0877	1.6000	dynamic	10	1	0	151	160	146.8421
503.7361	1.6000	dynamic	10	0	0	151	153	148.0263
508.3659	1.6000	dynamic	10	1	0	151	166	149.2105
512.9975	1.6000	dynamic	10	1	0	151	169	154.7368
517.6283	1.6000	dynamic	10	0	0	151	150	162.2368
522.2749	1.6000	dynamic	10	1	0	151	165	153.5526
526.9228	1.6000	dynamic	10	0	0	151	156	155.9211
531.5532	1.6000	dynamic	10	1	0	151	154	151.9737
536.1847	1.6000	dynamic	10	0	0	151	156	155.9211
540.8160	1.6000	dynamic	10	0	0	151	152	156.7105
545.4464	1.6000	dynamic	10	1	0	151	135	154.3421
550.0944	1.6000	dynamic	10	0	1	284	281	152.7632
