onset	duration	trial_type	outcome noise	outcome value	isChangeTrial	current state	current outcome	current prediction
297.3818	1.6000	dynamic	10	0	0	7	29	12.6316
301.9815	1.6000	dynamic	10	0	0	7	3	22.8947
306.5813	1.6000	dynamic	10	0	0	7	43	11.4474
311.1980	1.6000	dynamic	10	0	1	40	37	43.0263
315.8140	1.6000	dynamic	10	1	0	40	48	37.5000
320.4307	1.6000	dynamic	10	1	0	40	52	51.3158
325.0471	1.6000	dynamic	10	1	0	40	52	52.8947
329.6635	1.6000	dynamic	10	1	0	40	22	52.8947
334.2798	1.6000	dynamic	10	1	0	40	48	28.0263
338.8962	1.6000	dynamic	10	1	1	165	169	46.9737
343.5126	1.6000	dynamic	10	1	0	165	183	161.8421
348.1286	1.6000	dynamic	10	1	0	165	178	180.3947
352.7450	1.6000	dynamic	10	0	0	165	168	177.2368
357.3613	1.6000	dynamic	10	1	1	129	122	165.3947
361.9779	1.6000	dynamic	10	0	0	129	137	129.0789
366.5944	1.6000	dynamic	10	0	0	129	128	137.7632
371.2105	1.6000	dynamic	10	1	0	129	122	130.2632
375.8270	1.6000	dynamic	10	0	0	129	132	112.1053
380.4602	1.6000	dynamic	10	0	1	175	179	124.7368
385.0765	1.6000	dynamic	10	1	0	175	174	174.0789
389.6926	1.6000	dynamic	10	0	0	175	188	172.5000
394.3260	1.6000	dynamic	10	1	0	175	196	184.3421
398.9590	1.6000	dynamic	10	1	0	175	178	195.0000
403.5917	1.6000	dynamic	10	1	0	175	155	177.6316
408.2248	1.6000	dynamic	10	0	1	5	0	158.6842
412.8579	1.6000	dynamic	10	1	0	5	12	13.4211
417.4910	1.6000	dynamic	10	1	0	5	7	15.0000
422.1238	1.6000	dynamic	10	1	1	172	180	11.0526
426.7570	1.6000	dynamic	10	1	0	172	178	163.0263
431.3900	1.6000	dynamic	10	1	0	172	182	177.6316
436.0233	1.6000	dynamic	10	1	0	172	179	180.0000
440.6563	1.6000	dynamic	10	0	0	172	181	176.4474
445.2891	1.6000	dynamic	10	1	0	172	163	180.3947
449.9220	1.6000	dynamic	10	1	0	172	174	161.4474
454.5552	1.6000	dynamic	10	1	0	172	172	175.2632
459.1885	1.6000	dynamic	10	0	0	172	171	174.8684
463.8215	1.6000	dynamic	10	1	0	172	174	173.6842
468.4546	1.6000	dynamic	10	0	1	199	203	173.6842
473.1041	1.6000	dynamic	10	0	0	199	196	200.1316
477.7536	1.6000	dynamic	10	0	0	199	189	194.2105
482.4036	1.6000	dynamic	10	0	0	199	189	185.9211
487.0530	1.6000	dynamic	10	1	0	199	189	185.9211
491.7031	1.6000	dynamic	10	1	0	199	209	187.1053
496.3525	1.6000	dynamic	10	1	0	199	198	207.6316
501.0021	1.6000	dynamic	10	1	0	199	199	202.1053
505.6521	1.6000	dynamic	10	1	1	262	253	200.9211
510.3019	1.6000	dynamic	10	1	0	262	257	251.4474
514.9512	1.6000	dynamic	10	0	0	262	263	254.2105
519.6013	1.6000	dynamic	10	1	1	220	227	264.0789
524.2510	1.6000	dynamic	10	0	0	220	222	228.9474
528.9007	1.6000	dynamic	10	0	0	220	217	226.1842
533.5500	1.6000	dynamic	10	0	1	259	272	220.2632
538.1998	1.6000	dynamic	10	1	0	259	262	266.8421
542.8498	1.6000	dynamic	10	0	0	259	269	258.1579
547.4991	1.6000	dynamic	10	1	0	259	270	266.8421
552.1658	1.6000	dynamic	10	0	1	69	78	269.2105
